kernels,baseline,linalg,linalg_xdsl,snitch_stream,snrt,min_llvm_mlir
conv2d_d1_s1_3x3 12x12xf64,5974,,2523,,,5974
conv2d_d1_s1_3x3 12x16xf64,7940,,3078,,,7940
conv2d_d1_s1_3x3 12x4xf64,1882,,668,,,1882
conv2d_d1_s1_3x3 12x8xf64,4006,,1971,,,4006
conv2d_d1_s1_3x3 16x12xf64,7940,,3342,,,7940
conv2d_d1_s1_3x3 16x16xf64,10564,,4076,,,10564
conv2d_d1_s1_3x3 16x4xf64,2491,,852,,,2491
conv2d_d1_s1_3x3 16x8xf64,5318,,2603,,,5318
conv2d_d1_s1_3x3 4x12xf64,2019,,891,,,2019
conv2d_d1_s1_3x3 4x16xf64,2671,,1075,,,2671
conv2d_d1_s1_3x3 4x4xf64,667,,308,,,667
conv2d_d1_s1_3x3 4x8xf64,1266,,707,,,1266
conv2d_d1_s1_3x3 8x12xf64,4006,,1707,,,4006
conv2d_d1_s1_3x3 8x16xf64,5318,,2075,,,5318
conv2d_d1_s1_3x3 8x4xf64,1275,,484,,,1275
conv2d_d1_s1_3x3 8x8xf64,2694,,1339,,,2694
ddot 128xf64,956,965,,213,577,956
dense 8x8xf64,3206,3530,,2741,2723,3206
fill 12x12xf64,210,,209,,,210
fill 12x16xf64,288,,257,,,288
fill 12x4xf64,106,,113,,,106
fill 12x8xf64,188,,161,,,188
fill 16x12xf64,270,,257,,,270
fill 16x16xf64,349,,304,,,349
fill 16x4xf64,130,,129,,,130
fill 16x8xf64,232,,193,,,232
fill 4x12xf64,106,,113,,,106
fill 4x16xf64,130,,129,,,130
fill 4x4xf64,50,,63,,,50
fill 4x8xf64,74,,97,,,74
fill 8x12xf64,178,,161,,,178
fill 8x16xf64,235,,193,,,235
fill 8x4xf64,74,,97,,,74
fill 8x8xf64,130,,129,,,130
matmul 1x400x25xf64,,,10164,,,
matmul 4x12x12xf64,2761,,812,,,2761
matmul 4x12x16xf64,3640,,1044,,,3640
matmul 4x12x20xf64,4520,,1280,,,4520
matmul 4x12x24xf64,5408,,1512,,,5408
matmul 4x12x28xf64,6288,,1744,,,6288
matmul 4x12x32xf64,7168,,1976,,,7168
matmul 4x12x36xf64,8048,,2208,,,8048
matmul 4x12x40xf64,8928,,2440,,,8928
matmul 4x12x44xf64,9809,,2672,,,9809
matmul 4x12x48xf64,10689,,2904,,,10689
matmul 4x12x4xf64,1089,,345,,,1089
matmul 4x12x52xf64,11569,,3136,,,11569
matmul 4x12x56xf64,12449,,3368,,,12449
matmul 4x12x60xf64,13333,,3600,,,13333
matmul 4x12x64xf64,14209,,3832,,,14209
matmul 4x12x8xf64,1880,,580,,,1880
matmul 4x16x12xf64,3643,,1008,,,3643
matmul 4x16x16xf64,4786,,1295,,,4786
matmul 4x16x20xf64,5938,,1600,,,5938
matmul 4x16x24xf64,7104,,1896,,,7104
matmul 4x16x28xf64,8248,,2192,,,8248
matmul 4x16x32xf64,9403,,2488,,,9403
matmul 4x16x36xf64,10555,,2784,,,10555
matmul 4x16x40xf64,11731,,3080,,,11731
matmul 4x16x44xf64,12882,,3376,,,12882
matmul 4x16x48xf64,14043,,3672,,,14043
matmul 4x16x4xf64,1393,,409,,,1393
matmul 4x16x52xf64,15173,,3968,,,15173
matmul 4x16x56xf64,16325,,4264,,,16325
matmul 4x16x60xf64,17477,,4560,,,17477
matmul 4x16x64xf64,18631,,4856,,,18631
matmul 4x16x8xf64,2495,,708,,,2495
matmul 4x20x12xf64,4441,,1200,,,4441
matmul 4x20x16xf64,5873,,1560,,,5873
matmul 4x20x20xf64,7309,,1920,,,7309
matmul 4x20x24xf64,8713,,2280,,,8713
matmul 4x20x28xf64,10149,,2640,,,10149
matmul 4x20x32xf64,11574,,3000,,,11574
matmul 4x20x36xf64,13010,,3360,,,13010
matmul 4x20x40xf64,14413,,3720,,,14413
matmul 4x20x44xf64,15855,,4080,,,15855
matmul 4x20x48xf64,17279,,4440,,,17279
matmul 4x20x4xf64,1722,,473,,,1722
matmul 4x20x52xf64,18710,,4800,,,18710
matmul 4x20x56xf64,20134,,5160,,,20134
matmul 4x20x60xf64,21557,,5520,,,21557
matmul 4x20x64xf64,22981,,5880,,,22981
matmul 4x20x8xf64,3019,,836,,,3019
matmul 4x24x12xf64,5307,,1392,,,5307
matmul 4x24x16xf64,7003,,1816,,,7003
matmul 4x24x20xf64,8699,,2240,,,8699
matmul 4x24x24xf64,10398,,2664,,,10398
matmul 4x24x28xf64,12090,,3088,,,12090
matmul 4x24x32xf64,13788,,3512,,,13788
matmul 4x24x36xf64,15498,,3936,,,15498
matmul 4x24x40xf64,17181,,4360,,,17181
matmul 4x24x44xf64,18892,,4784,,,18892
matmul 4x24x48xf64,20588,,5208,,,20588
matmul 4x24x4xf64,1920,,537,,,1920
matmul 4x24x52xf64,22297,,5632,,,22297
matmul 4x24x56xf64,23994,,6056,,,23994
matmul 4x24x60xf64,25682,,6480,,,25682
matmul 4x24x64xf64,27391,,6904,,,27391
matmul 4x24x8xf64,3603,,968,,,3603
matmul 4x28x12xf64,6229,,1584,,,6229
matmul 4x28x16xf64,8230,,2072,,,8230
matmul 4x28x20xf64,10243,,2560,,,10243
matmul 4x28x24xf64,12243,,3048,,,12243
matmul 4x28x28xf64,14243,,3536,,,14243
matmul 4x28x32xf64,16251,,4024,,,16251
matmul 4x28x36xf64,18244,,4512,,,18244
matmul 4x28x40xf64,20248,,5000,,,20248
matmul 4x28x44xf64,22258,,5488,,,22258
matmul 4x28x48xf64,24268,,5976,,,24268
matmul 4x28x4xf64,2231,,601,,,2231
matmul 4x28x52xf64,26278,,6464,,,26278
matmul 4x28x56xf64,28278,,6952,,,28278
matmul 4x28x60xf64,30274,,7440,,,30274
matmul 4x28x64xf64,32290,,7928,,,32290
matmul 4x28x8xf64,4230,,1096,,,4230
matmul 4x32x12xf64,11074,,1776,,,11074
matmul 4x32x16xf64,14887,,2328,,,14887
matmul 4x32x20xf64,17053,,2880,,,17053
matmul 4x32x24xf64,20403,,3432,,,20403
matmul 4x32x28xf64,23777,,3984,,,23777
matmul 4x32x32xf64,27149,,4536,,,27149
matmul 4x32x36xf64,30501,,5088,,,30501
matmul 4x32x40xf64,33885,,5640,,,33885
matmul 4x32x44xf64,37272,,6192,,,37272
matmul 4x32x48xf64,40636,,6744,,,40636
matmul 4x32x4xf64,3242,,667,,,3242
matmul 4x32x52xf64,44013,,7296,,,44013
matmul 4x32x56xf64,47377,,7848,,,47377
matmul 4x32x60xf64,50753,,8400,,,50753
matmul 4x32x64xf64,54128,,8952,,,54128
matmul 4x32x8xf64,7374,,1215,,,7374
matmul 4x36x12xf64,12609,,1968,,,12609
matmul 4x36x16xf64,16870,,2584,,,16870
matmul 4x36x20xf64,21048,,3200,,,21048
matmul 4x36x24xf64,25216,,3816,,,25216
matmul 4x36x28xf64,29392,,4432,,,29392
matmul 4x36x32xf64,33576,,5048,,,33576
matmul 4x36x36xf64,37744,,5665,,,37744
matmul 4x36x40xf64,41920,,6280,,,41920
matmul 4x36x44xf64,46096,,6896,,,46096
matmul 4x36x48xf64,50280,,7512,,,50280
matmul 4x36x4xf64,4276,,731,,,4276
matmul 4x36x52xf64,54448,,8128,,,54448
matmul 4x36x56xf64,58624,,8744,,,58624
matmul 4x36x60xf64,62808,,9360,,,62808
matmul 4x36x64xf64,66976,,9976,,,66976
matmul 4x36x8xf64,8480,,1352,,,8480
matmul 4x40x12xf64,13953,,2160,,,13953
matmul 4x40x16xf64,18661,,2840,,,18661
matmul 4x40x20xf64,23280,,3522,,,23280
matmul 4x40x24xf64,27904,,4200,,,27904
matmul 4x40x28xf64,32536,,4880,,,32536
matmul 4x40x32xf64,37152,,5560,,,37152
matmul 4x40x36xf64,41776,,6240,,,41776
matmul 4x40x40xf64,46400,,6920,,,46400
matmul 4x40x44xf64,51032,,7600,,,51032
matmul 4x40x48xf64,55648,,8280,,,55648
matmul 4x40x4xf64,4785,,795,,,4785
matmul 4x40x52xf64,60272,,8966,,,60272
matmul 4x40x56xf64,64904,,9640,,,64904
matmul 4x40x60xf64,69520,,10320,,,69520
matmul 4x40x64xf64,74144,,11000,,,74144
matmul 4x40x8xf64,9376,,1480,,,9376
matmul 4x44x12xf64,15297,,2352,,,15297
matmul 4x44x16xf64,20453,,3096,,,20453
matmul 4x44x20xf64,25520,,3840,,,25520
matmul 4x44x24xf64,30592,,4584,,,30592
matmul 4x44x28xf64,35672,,5328,,,35672
matmul 4x44x32xf64,40736,,6072,,,40736
matmul 4x44x36xf64,45808,,6816,,,45808
matmul 4x44x40xf64,50888,,7560,,,50888
matmul 4x44x44xf64,55952,,8304,,,55952
matmul 4x44x48xf64,61024,,9048,,,61024
matmul 4x44x4xf64,5233,,859,,,5233
matmul 4x44x52xf64,66104,,9792,,,66104
matmul 4x44x56xf64,71168,,10536,,,71168
matmul 4x44x60xf64,76248,,11280,,,76248
matmul 4x44x64xf64,81312,,12024,,,81312
matmul 4x44x8xf64,10262,,1608,,,10262
matmul 4x48x12xf64,16633,,2544,,,16633
matmul 4x48x16xf64,22246,,3352,,,22246
matmul 4x48x20xf64,27760,,4160,,,27760
matmul 4x48x24xf64,33288,,4968,,,33288
matmul 4x48x28xf64,38800,,5776,,,38800
matmul 4x48x32xf64,44320,,6584,,,44320
matmul 4x48x36xf64,49848,,7392,,,49848
matmul 4x48x40xf64,55360,,8200,,,55360
matmul 4x48x44xf64,60888,,9008,,,60888
matmul 4x48x48xf64,66400,,9816,,,66400
matmul 4x48x4xf64,5681,,923,,,5681
matmul 4x48x52xf64,71920,,10624,,,71920
matmul 4x48x56xf64,77448,,11432,,,77448
matmul 4x48x60xf64,82960,,12240,,,82960
matmul 4x48x64xf64,88480,,13048,,,88480
matmul 4x48x8xf64,11158,,1736,,,11158
matmul 4x4x12xf64,1049,,428,,,1049
matmul 4x4x16xf64,1413,,532,,,1413
matmul 4x4x20xf64,1749,,636,,,1749
matmul 4x4x24xf64,2085,,740,,,2085
matmul 4x4x28xf64,2421,,844,,,2421
matmul 4x4x32xf64,2757,,948,,,2757
matmul 4x4x36xf64,3093,,1052,,,3093
matmul 4x4x40xf64,3429,,1156,,,3429
matmul 4x4x44xf64,3765,,1260,,,3765
matmul 4x4x48xf64,4101,,1364,,,4101
matmul 4x4x4xf64,371,,217,,,371
matmul 4x4x52xf64,4437,,1468,,,4437
matmul 4x4x56xf64,4773,,1572,,,4773
matmul 4x4x60xf64,5112,,1680,,,5112
matmul 4x4x64xf64,5450,,1784,,,5450
matmul 4x4x8xf64,463,,324,,,463
matmul 4x52x12xf64,17977,,2736,,,17977
matmul 4x52x16xf64,24038,,3608,,,24038
matmul 4x52x20xf64,30000,,4480,,,30000
matmul 4x52x24xf64,35976,,5352,,,35976
matmul 4x52x28xf64,41936,,6224,,,41936
matmul 4x52x32xf64,47912,,7096,,,47912
matmul 4x52x36xf64,53872,,7968,,,53872
matmul 4x52x40xf64,59840,,8840,,,59840
matmul 4x52x44xf64,65816,,9712,,,65816
matmul 4x52x48xf64,71776,,10584,,,71776
matmul 4x52x4xf64,6129,,987,,,6129
matmul 4x52x52xf64,77752,,11456,,,77752
matmul 4x52x56xf64,83712,,12328,,,83712
matmul 4x52x60xf64,89688,,13200,,,89688
matmul 4x52x64xf64,95648,,14072,,,95648
matmul 4x52x8xf64,12054,,1864,,,12054
matmul 4x56x12xf64,19321,,2928,,,19321
matmul 4x56x16xf64,25830,,3864,,,25830
matmul 4x56x20xf64,32248,,4800,,,32248
matmul 4x56x24xf64,38656,,5736,,,38656
matmul 4x56x28xf64,45080,,6672,,,45080
matmul 4x56x32xf64,51488,,7608,,,51488
matmul 4x56x36xf64,57904,,8544,,,57904
matmul 4x56x40xf64,64328,,9480,,,64328
matmul 4x56x44xf64,70736,,10416,,,70736
matmul 4x56x48xf64,77160,,11352,,,77160
matmul 4x56x4xf64,6577,,1051,,,6577
matmul 4x56x52xf64,83568,,12288,,,83568
